track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
6mj9CHo8FmFSsDH9VaOfD8,Please Don't forget me (WEBTOON 'Discovery of Love' X GB9),2QQUaQXZalrJh9JYTiVMkr,GB9,7dwb8T0wu67jtWG0C8XaKc,240626,2022-08-03,33,0.433,0.505,2,-4.509,1,0.0289,0.635,0.0,0.133,0.213,139.886,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
6fu9R8kbhpABqj12soV73s,Sound Sleep (feat. Mabinc),0GTBwQZcSJid6l5iwaWQ8E,Airman,1FJw2Gh31WNocjV5wv5WOB,189840,2022-08-11,35,0.58,0.266,9,-10.027,1,0.032,0.871,0.0,0.145,0.284,89.998,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
75LiwlmApjeNEnkGighxrn,LONER,56mV6FhCrg12O6mOTLxo73,Kim Sung Kyu,5XmjYOY19DZpCqaZ9QVG8A,219413,2022-08-10,45,0.293,0.302,1,-8.804,0,0.0318,0.834,0.0,0.13,0.294,179.335,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
3RbJGQMARr47A0H8d6zdxu,When I Close My Eyes,2g8UxSYRu4uB5CaSMsj0N5,WSG WANNABE,1aRTQNedmZMkCIhOMkQ6hG,265892,2022-08-06,45,0.482,0.544,0,-4.155,0,0.0312,0.57,0.0,0.204,0.163,131.963,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
2FHpY8AcIkQZq9lHnKaMMx,히말라야 (feat. 장명서),7cYFopPCh8aSpBHANLgLaV,Lim Jae Bum,7lqABGolJepJu86N1WRo9T,254973,2022-08-10,29,0.252,0.453,5,-6.856,0,0.0378,0.419,0.0,0.0734,0.172,167.24,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
1JEeGmgxMtzRiMo0rv7RC6,After you’ve gone,2QQUaQXZalrJh9JYTiVMkr,GB9,0CDAPlOOdZ8kf5zfyNOWey,230173,2022-07-15,34,0.465,0.438,4,-4.587,1,0.0303,0.776,0.0,0.133,0.278,133.606,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
5FAKWh0CdQfSt0CWgHGqOq,I'll never love you again,5nIoYbALPbBGdyajpNGqTm,Dawn window,4KuQvV9gQEKlxenz6A5nkv,220831,2022-08-10,32,0.409,0.434,7,-4.828,1,0.0311,0.753,0.0,0.166,0.305,137.53,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
0ItqbjLfJyUYTPqbKklSCR,Blue Night,05kWx8q5sU1MChiDfWcVRk,Lee Ju Hyuk,1NsHwomUoMbw74oPzVXH1w,216715,2022-08-03,32,0.452,0.554,11,-4.091,1,0.0276,0.528,0.0,0.134,0.255,75.132,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
6CBPmkWVL7uM2foOpObxrl,In The End,21MtEORMs0VrLY1Gy4JXIN,Seo Ja Yeong,5yETRDAvNVyFDPsG1ETjJV,222250,2022-08-03,31,0.504,0.325,7,-9.054,1,0.0471,0.565,0.0,0.112,0.139,131.532,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
2vXa3jnw1puqq9mRw4Nuit,In this world,2x4LoC3la2S3aUHxaP8w1T,J-JUN,5efMyrzwotQXz5qxucXZQA,237173,2022-08-02,37,0.44,0.642,8,-4.504,1,0.0378,0.347,0.0,0.149,0.233,131.902,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
3beMVL4X8krvydjvUToFTm,By Your Side,54EEMb9uR0v9PWoWtQhTEo,Solji,6bAozPhiVsKID6HBJG2AQI,232053,2022-08-02,41,0.5,0.421,8,-6.886,1,0.0328,0.77,0.0,0.079,0.249,131.962,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
5wZsoZu6pIO7QYtnZhy7iS,LIGHT,3vljSA6N2aSE8U3OhNFkPy,BUMJIN,5sb137DVbWJeiO8wlk0o2A,213840,2022-08-02,30,0.408,0.4,4,-7.379,1,0.0361,0.78,1.48e-06,0.0957,0.159,65.163,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
3FduLmIal9YnzHZp2vTZKl,Breath,4dvmLXorXADxVq8EcySEWk,Kim Na Young,6ORZQE6DlroG3iYfnv1kLa,267280,2022-07-31,48,0.485,0.223,11,-8.136,1,0.0403,0.867,0.0,0.136,0.252,126.998,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
4TnRGdiATWzXYut78YX1KZ,Don't say anything,3yqfDFGcPyMlSaR2AMKaSz,LEEWOO,5l7cpVCSMVAjF0t1A11cBK,244226,2022-07-30,31,0.588,0.337,8,-9.09,1,0.0318,0.804,0.0,0.158,0.369,131.693,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
6EzhxjPONekJoXQbe2u7W0,안개 속 어디로,3ybZTNrlK0QhL4rBxfLHOc,Gaho,0RbcfAVkoy1nKigpkLmUaC,231837,2022-07-16,45,0.512,0.563,3,-5.192,0,0.0258,0.363,0.0,0.417,0.172,135.855,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
77fnGBeu6CCn9zrNbUNLzK,Listen to me,1yLEsEryx3a0UMg0h7GE2X,Song Min Kyung,3rgmeZyZ8R5JDJ5SBnnmMH,208960,2022-07-18,30,0.452,0.356,8,-6.374,1,0.0335,0.885,0.0,0.156,0.425,131.0,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
4bmeg9Q5PtrEfSjUPtN1xo,I didn't know back then,1d0t8x4bbcIX2p8Ew11zve,Song Pu Reum,0AzjowvsTD4IoQMoXRyVa1,204970,2022-07-16,29,0.484,0.48,1,-4.644,1,0.0293,0.762,0.0,0.11,0.191,130.789,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
6q5qD963d6AuwUF7NAcVhl,dawn call from you,69K447yK7IW0NCZGEh79e1,Han Dong Geun,6019Bbt3r3wVPpV5OWaUSx,237653,2022-07-31,45,0.529,0.499,4,-6.37,1,0.0324,0.476,0.0,0.0949,0.169,135.745,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
3zgrXUNrq4eNLQ354wGhVq,Rolling (2022),4ojQ8Cy1AVup7CZ0OG68eq,Ji Yeon,3ADhhPdW6cQNw9HVmtBjf9,265040,2022-07-15,33,0.55,0.449,4,-5.458,1,0.0289,0.888,1.24e-06,0.109,0.304,134.107,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
6EvQreH8DrIwGkk50xIwir,The Island,1GnO4Ck1wmhQ7KRiHcTpvE,88-Keys,0FmT4QGX0aEIZpZ6RU7AvE,240266,2022-07-15,49,0.545,0.365,6,-8.016,0,0.0292,0.731,1.75e-05,0.313,0.249,151.562,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
1PrTalIGiaPcUGTRNe5eNB,Only You,6MLmtxHkGVuPhYIcMUm1AQ,Lee Hyun,4RFyDkwHHZKpxXYleEs2U8,250466,2022-07-14,40,0.449,0.453,2,-6.175,1,0.0309,0.691,0.0,0.279,0.102,133.842,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
49QJXbt26AOmI3OwmQzKTe,Rain road,6h6EOVgNFYGIQ29hg4ZcjY,The Lime,7rPH5ZJHUfwzCU3oaCexDR,180801,2022-07-13,27,0.428,0.504,0,-4.51,1,0.0376,0.404,0.0,0.141,0.181,137.373,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
48a0s6zGIkfbSBrt3k9uVC,Delete,7LdZwtnhfB1GoC9SE9tvyb,KIM JAE HWAN,7taYu0eectJZcGNYXIF6R9,249213,2022-07-13,39,0.515,0.455,2,-6.115,1,0.0297,0.649,0.0,0.26,0.349,70.0,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
0pPl0eb7HcfwuXkFZqp4TU,Just Watching You,2l9aF9jOgB7GI1uyNkx836,JEONG SEWOON,5FEmnt9FCOivDPeAfNxuin,242213,2022-07-10,58,0.422,0.14,8,-10.577,1,0.0291,0.837,0.0,0.123,0.235,69.861,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
7bGQ0dO8Phe5kcx6HkwwuT,Mom,7y5E5llLKviR9WIXK5lrag,DOKO,4TNELYnbl0wPEg81pTQimm,340520,2022-07-10,29,0.422,0.295,10,-8.418,1,0.0318,0.779,0.0,0.117,0.366,134.005,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
0pnBmZHznIWiv1NQktqt3S,How painful it must be to forget,62CcVzIaV3dNGEmE12YAL9,ALi,7LxA19lgElfEjpHJk36eLq,235349,2022-07-10,38,0.535,0.634,11,-4.214,1,0.0423,0.53,4.45e-05,0.132,0.218,70.047,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
1oMQkyqsgpcdhzAskPCKtC,How should I say it,2IVjEbitCDPorTv7Ia2ORo,NAMJAE,0ZWFO6NsJPjFOWIJFElsUO,265681,2022-07-24,28,0.368,0.316,0,-7.828,1,0.037,0.856,0.0,0.47,0.235,131.377,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
4T2XFY63jsrqFx2Hc7YXEn,It's all just lies,02SENF0XVfxRTZrniEV2aF,Sin Ye Young,4MVXmcZU1FDhR9OGarTEQK,222508,2022-07-24,38,0.495,0.457,7,-5.897,1,0.0276,0.798,0.0,0.123,0.143,125.923,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
0S3pZ3ihAbPiB0qr1lodFX,이렇게 지금,3Gqep11q40qGtYbAWy20t8,RUNY,4GyBq0xnIoHvbRWK2Zlq3L,237931,2022-07-24,37,0.547,0.406,2,-10.595,1,0.0376,0.538,0.0,0.102,0.244,115.93,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
1Ik7tOkpdPNBArJuvbc7Rz,Happy Ending,0hRHbwZ0xSwfVHl4FTv7jq,Gummy,3gIgM2702guh1dn8taB5k3,235021,2022-07-08,28,0.359,0.307,5,-9.757,1,0.029,0.824,5.61e-06,0.0888,0.06,109.119,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
12QoF5mIoZ1ZrVZFoc2Nwl,Good Night My Princess,2PSJ6YriU7JsFucxACpU7Y,CHUNG HA,0fgLDYoqdQw5bhzPFWvclR,232080,2022-07-11,44,0.446,0.475,11,-5.953,1,0.0293,0.522,0.0,0.0859,0.112,139.267,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
2a5u3MX1d7Q8gAw1gYQcGk,I LUV U (with Mirani),60YNqzrSj7rJkuqHkpHPqG,Kim Jong Kook,0qEIU0KfIbHijGpo2GkaG1,235197,2022-07-06,46,0.684,0.72,5,-3.723,1,0.0256,0.752,0.0,0.156,0.617,100.013,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
0O2ZW0yhiRQ3HKNCzGDzMj,Real LOVE,5dCvSnVduaFleCnyy98JMo,HEIZE,2xR7YEyRweqClzs50bbW3J,196576,2022-06-30,40,0.562,0.262,11,-7.205,1,0.0297,0.944,0.0,0.0998,0.308,110.494,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
4VHjRm6Ok4pdl1kdw7lEmy,wooden shoes,66bVJmfvszO59SwBAc4z9W,Swing,41P2aRYuHgSyHhw0HGwfVT,313325,2022-07-07,28,0.539,0.351,1,-4.905,0,0.0309,0.837,0.0,0.105,0.326,167.795,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
4ofRVjFZ7PWdFxwp2RmyiZ,Same as Your Ex,6gkwLpOhRKekMHrlThg9Y5,이화명,3vjIEUPuHBfWmp7CBXPSzq,221000,2022-07-07,34,0.548,0.422,10,-6.54,1,0.0321,0.81,0.0,0.143,0.186,125.84,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
29XPPKL4f4X9BqyiKyKyvY,The Memory of Star,5wkkqpuCF4BTuTJ3TKQl1n,You Chae Hoon,5rS51gsMjupGnMSe4mYSOv,252533,2022-07-06,29,0.316,0.473,1,-7.264,1,0.0386,0.667,0.0,0.109,0.0981,136.641,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
3CveBxz6yDXJAqQpeBjJDT,Endlessly (Prod. SonIsaac),51Ch5o1UA1jHPQhzapDemW,Choi Hyun Joon,0jFl084uXUYSYsy9EQTuvl,243253,2022-07-05,29,0.554,0.531,5,-4.131,0,0.0389,0.648,0.0,0.107,0.16,127.919,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
27yXEBgJQZdjWaFjvhYoDr,Generation Stars...(1992),1skQXanrEwyl9AmoIkoCGi,Kiroy Y,0aqPMZZQ0oMOFpqsygYeCA,215210,2022-07-04,30,0.484,0.548,6,-5.531,1,0.0347,0.682,0.0,0.109,0.702,76.294,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
4o02wolAG3eS75e9rljBLv,You're Already The Best For Me,2WyFDTobi8Be5brYQS5aSf,Soseo,3rpmARrx5Z5yeQBxdfgfOd,222500,2022-07-03,35,0.647,0.688,11,-5.374,1,0.038,0.247,0.0,0.331,0.417,128.008,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
017eGASA1dbhQOb942TuQx,Aching,6pU8o91xAS0aWNjj06nQSU,Kassy,2lQsPX6qa4zqpcPwVLRCsU,251000,2022-07-03,55,0.367,0.294,10,-7.574,1,0.032,0.875,1.89e-06,0.12,0.219,125.367,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
0HnOuV8mqOxAhxT6Z2BVco,Fanfare,4z6yrDz5GfKXkeQZjOaZdq,DAVICHI,3JEa8UjDYS2nxdM8X7ShOM,209306,2022-05-16,43,0.563,0.803,0,-2.144,1,0.0451,0.342,0.0,0.381,0.548,97.977,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
61OvyItM7Ti2ylIjmEaIJe,Your memory (feat. Lee Yoon Hee),4SPSSskc4wAEGlZM9RuxfK,05,7k5Oyq2yBXgQHa4JyhVmYy,239706,2022-07-04,30,0.579,0.303,8,-6.634,1,0.032,0.855,1.14e-06,0.101,0.174,136.132,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
0pRpX95wMdfhszOe7QkVYx,TEARS (WEBTOON 'Discovery of Love' X HWANG CHI YEUL),689wBe4v9rvHjdNB4JUgYq,Hwang Chi Yeul,5aXUCMv5HgCScCSUKhxVPT,231640,2022-06-30,36,0.467,0.53,0,-5.617,1,0.029,0.637,0.0,0.0941,0.248,135.58,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
4tmhfVKwTg8iSbXtQN4Yba,Cause You (prod. KANGTA),7n7p8oXuygFVSkrCO9FvAt,Young Jun,4SJpUs4YI7u0M3S2slXuOQ,235573,2022-06-29,34,0.549,0.419,0,-7.11,1,0.0286,0.456,1.99e-06,0.08,0.201,139.729,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
6sK0ZT95mPOuPSKo5QOikz,I'll Try,5r7uTezbOPCO32i7RljvaA,Bily Acoustie,6rZ3FuJABmnr9GVCFjPP6Y,250045,2022-06-29,31,0.531,0.388,5,-9.366,1,0.0256,0.676,6.05e-06,0.122,0.315,136.083,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
3EbIEcLVkzpBEt2wKty6Iu,YOU,0gZSJwPrA4KC8S9bVOwE9m,이준호 Lee Junho,2U9rzSHkcPOnq3q55U6RV0,220497,2022-06-28,29,0.573,0.424,7,-6.632,1,0.0348,0.753,0.0,0.15,0.209,129.7,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
7GpmCt7ZY3BEjs5O2SSGS9,A Common Excuse,7l8rOFwZFQ3G0sgZ7gjGng,Jung Seung Hwan,0rTkLfgMbdLpBilQ273zSW,237800,2022-06-26,36,0.383,0.441,0,-6.316,0,0.0375,0.709,0.0,0.126,0.19,121.362,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
0XTukteREM3zrBZlMg2mzA,The Return of our Season,0epcsX8iJTTmRBhbCSHNdL,Cho Eun,0iRKsPMeArjeS6jbvUGlKx,258519,2022-06-27,28,0.511,0.466,1,-4.497,1,0.0275,0.727,0.0,0.107,0.264,135.593,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
2aPyJyUGGLj33QiXRfLG05,with you,7qXJEle1HRJwOW1wuTEgwz,Hee brothers,78zpI0u5fJDfbjFvqpwKxi,207706,2022-06-27,28,0.421,0.559,9,-3.743,1,0.0307,0.486,0.0,0.334,0.174,161.924,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
4bmWgD4GnQO2RtGUSbXm50,"My Night, Your Night (Feat. Baek Sun)",2Uvrls9HlspsRUtW6mp4Q3,Norwegian Wood,1pYR0XFLO0qDoycQgYfQp1,218076,2022-06-26,30,0.561,0.481,4,-7.442,1,0.0282,0.324,2.16e-06,0.101,0.234,129.936,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
0I8hTfSm5qjhZEoiMCn6PG,A Long Night,06KgokwCwsWO8f1h1pzPcV,CANDO,3exZxXUMD14KCbb7Pa6XsS,189200,2022-06-26,36,0.555,0.486,0,-6.801,1,0.0284,0.588,0.0,0.129,0.328,131.889,37i9dQZF1DX5LEXW9eXA0n,"발라드, 려요 (K-Pop Ballad Hits)"
28o8m1o9RGtySbmQJtAvym,Africa,0PFtn5NtBbbUNbU9EAmIWF,TOTO,0pvhletDH7CphbKErUtPCF,260839,2010-02-26,54,0.668,0.43,9,-15.021,1,0.0311,0.415,8.9e-06,0.0569,0.772,92.428,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
0SNGe4xksgp7CGnY5kMXOJ,Every Breath You Take,5NGO30tJxFlKixkPSgXcFE,The Police,0CTCk1eshEadFqZ4NBfe9N,251573,2017-10-27,70,0.822,0.478,1,-8.746,1,0.0343,0.559,0.0073,0.0813,0.722,117.394,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
2M7y4xDWT67Lf0JE9mrz1R,Man in the Mirror,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,77dNyQA0z8dV33M4so4eRY,318960,2005-07-19,43,0.806,0.762,8,-6.027,1,0.0368,0.378,1.05e-05,0.139,0.235,100.332,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
15MJ5NThPjj6xhPcts8MiY,"Take My Breath Away - Love Theme from ""Top Gun""",2aS6jYh7ysTL1ZUsHneNgM,Berlin,6K8iDZW8jPaoiqSzFFebJA,255733,1999-01-01,77,0.497,0.719,6,-9.397,1,0.0266,0.0613,0.0,0.411,0.547,95.769,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
7q3MflmodGZlOgZ799EpAb,Total Eclipse of the Heart,0SD4eZCN4Kr0wQk56hCdh2,Bonnie Tyler,0pvhletDH7CphbKErUtPCF,267266,2010-02-26,49,0.431,0.569,8,-10.774,1,0.0781,0.204,0.0,0.302,0.18,131.442,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
2ZqT3GcisHUBsEaqhLGHwU,Break My Stride,3bmFPbLMiLxtR9tFrTcKcP,Matthew Wilder,7xY34kpisIxOv8WMnNN8wg,180240,2001-08-08,59,0.901,0.654,10,-10.15,1,0.0655,0.2,0.0,0.165,0.781,110.131,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
4S1VYqwfkLit9mKVY3MXoo,Forever Young,0xliTEbFfy5HQHvsTknTkX,Alphaville,2256qKBSQdt53T5dz4Kdcs,226706,1984-09-27,73,0.489,0.483,9,-9.466,0,0.0275,0.42,0.0028,0.236,0.333,136.822,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
7i1IEbwhpNCeIsVSXKXXFJ,All Out of Love,4xXCRXOfQKQ2gjWxNhNzYW,Air Supply,2NvfPngtKzNClIdFMuUAxl,243533,2018-05-18,43,0.501,0.55,0,-5.634,1,0.0255,0.249,0.0,0.147,0.303,108.621,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
63nVsCAdxu9OdeRhe58wiE,Broken Wings,7Bah8E0kCETqEpAHI6CPzQ,Mr. Mister,1vmioa1hsabaxkYnYKROT1,345840,1985-06-01,0,0.286,0.473,1,-15.646,0,0.0388,0.115,4.23e-05,0.071,0.449,99.233,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
059WeHp3VTRehy0rf8n2L2,Everything She Wants - Edit,5lpH0xAS4fVfLkACg9DAuM,Wham!,3rLjiJI34bHFNIFqeK3y9s,329402,2019-11-08,35,0.874,0.703,6,-8.275,0,0.0312,0.26,0.00668,0.0878,0.945,115.935,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
0hxzA1He6ueCrdxZ3AIpCe,Can't Fight This Feeling,55vs7NT1KxcFjbMC4y202E,REO Speedwagon,0pvhletDH7CphbKErUtPCF,286013,2010-02-26,47,0.397,0.46,9,-11.757,1,0.0266,0.0528,6.03e-05,0.206,0.198,78.283,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
2M9ro2krNb7nr7HSprkEgo,Fast Car,7oPgCQqMMXEXrNau5vxYZP,Tracy Chapman,6hmmX5UP4rIvOpGSaPerV8,296800,1988-04-05,79,0.711,0.292,4,-15.523,0,0.037,0.313,0.0,0.131,0.194,103.951,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
25BxqC9Yo7TQ175DLAyMJs,Hungry Eyes,2ekjTXgjxbWwBX5lTAj4DU,Eric Carmen,03HVo5MVOWQ4kilTtF1Czg,248266,1987-07-10,0,0.703,0.517,5,-12.093,1,0.0254,0.0215,0.0,0.0953,0.689,110.52,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
18DfMhEx4ddoreHrvZDF6Q,The Power of Love,3fsCWTIuWIRvEGS7gerSJX,Jennifer Rush,6qCyqeMjwwh2wRQWvQyHgG,268200,1995-07-24,62,0.521,0.654,8,-6.993,1,0.0401,0.452,6.12e-05,0.0984,0.125,139.071,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
6W7ztLBiRzBN46ZaPAcQ0F,"(I've Had) The Time Of My Life - From ""Dirty Dancing"" Soundtrack",1XE70WwxhnrXNAJYQQ9ygx,Bill Medley,0mtLFaQ3hL371jsNraRo9g,290333,1987-09-24,68,0.697,0.669,6,-12.723,0,0.0406,0.0404,0.00897,0.0654,0.486,108.506,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
3FnP3j1TyiTwbJb5AR2ynT,"Purple Rain - 7"" Single Edit; 2017 Remaster",5a2EaR3hamoenG9rDuVn8j,Prince,12DmuRtZNTx84ELHKD3VGL,245373,2017-06-23,47,0.531,0.498,10,-10.513,1,0.0368,0.0684,2.8e-06,0.387,0.28,114.682,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
7L3aAA6y39KWZ0Xt7Go9H9,One More Try - Remastered,19ra5tSw0tWufvUp8GotLo,George Michael,3rLjiJI34bHFNIFqeK3y9s,350301,2019-11-08,34,0.552,0.334,5,-10.544,1,0.0276,0.426,1.27e-05,0.11,0.0877,119.018,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
7BdXRaSlGAzhySfuW3y8h5,"She's Like the Wind (feat. Wendy Fraser) - From ""Dirty Dancing"" Soundtrack",6dH5I8Q7HhXu74cBXkP0LD,Patrick Swayze,0mtLFaQ3hL371jsNraRo9g,232906,1987-09-24,66,0.586,0.331,4,-14.677,0,0.0295,0.256,1.67e-05,0.18,0.223,124.915,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
0Oii8bI6O1ZlhBrOrtJ5GF,I Just Called To Say I Love You,7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,6qErkWYP1Xs5BR6cxyMrFF,262240,1999-01-01,0,0.746,0.55,1,-9.064,1,0.0238,0.217,1.95e-06,0.0866,0.632,113.545,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
1yCnNxfwUANlCkrGRWwWVA,I Just Can't Stop Loving You (feat. Siedah Garrett),3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,77dNyQA0z8dV33M4so4eRY,251746,2005-07-19,35,0.66,0.464,5,-9.213,1,0.0353,0.635,3.26e-06,0.0446,0.238,100.164,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
3yvlcIteooc31cPjyWPTw1,With Or Without You - Remastered,51Blml2LZPmy7TTiAg47vQ,U2,5OkSkzxPZuziL8waHmU8Zd,295515,1987-03-03,0,0.541,0.437,2,-11.874,1,0.0288,0.000196,0.318,0.148,0.127,110.162,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
3RMeOetCdXttthQK0clPuz,How Am I Supposed to Live Without You,6YHEMoNPbcheiWS2haGzkn,Michael Bolton,5g9LXOhTPW9Iow6GZPRg2D,255666,1989-06-27,69,0.541,0.44,10,-12.206,1,0.031,0.191,0.0,0.114,0.232,140.273,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
7LaEqu0q5z5di4YKXA65oe,Smooth Operator - Single Version,47zz7sob9NUcODy0BTDvKx,Sade,6mEP6v9PuwyZDX8nsW8yn7,258306,1994-09-27,0,0.729,0.578,9,-6.643,0,0.0323,0.217,0.00178,0.0278,0.961,119.334,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
5a9BgulCg84pm4kgwGGArI,All Night Long (All Night) - Single Version,3gMaNLQm7D9MornNILzdSl,Lionel Richie,2Rd1gDdcoKvdtwKRwFk3SF,260426,2003-02-04,21,0.741,0.576,1,-12.044,1,0.0487,0.134,0.00795,0.0502,0.764,108.787,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
4sg7gEGKzmZdG0ntV0tTD5,Carrie,7Js6Lde8thlIHXggv2SCBz,Europe,3ITGZKjPSbnherBqkqD3TH,270266,1993-02-28,45,0.43,0.545,7,-5.851,1,0.0283,0.218,0.0,0.253,0.126,136.259,1TkCnVCBt7HzhGaNzPj2Tg,80s Ballads Hits
