track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
57vElbLHlNb0xlgi5X3SX2,"Now That I Have You - From ""Now That I Have You""",7ygtjsCTrCQZAYYPOne9uE,Erik Santos,4YdUlMGCgPN248iXXhlyhu,262826,2013-06-07,23,0.194,0.225,4,-11.002,1,0.0347,0.886,1.18e-06,0.0996,0.178,85.62,1Uh8LQESBVbHriGHr2cjHI,OPM OST
2Y5si1sQQNMDPedfPuo5Nm,"It Might Be You - From ""It Might Be You""",7ygtjsCTrCQZAYYPOne9uE,Erik Santos,4YdUlMGCgPN248iXXhlyhu,286413,2013-06-07,15,0.221,0.2,7,-13.116,1,0.0371,0.859,4.76e-05,0.141,0.275,79.891,1Uh8LQESBVbHriGHr2cjHI,OPM OST
7tm8n4ssEepVnY9Bil5jxD,I've Fallen for You,1Bdly7FcetKdk2whB0e10x,Freshmen,0TweOwwxnn3GKmTVmjfGyq,251454,2002-01-01,26,0.625,0.325,0,-9.072,1,0.0237,0.517,0.0,0.113,0.264,87.016,1Uh8LQESBVbHriGHr2cjHI,OPM OST
4gKqIxVTbu68XQNbblytUC,How Did You Know,0RHiqaoRCsFLPeEuj3OQz4,Gary Valenciano,0I2xUXhDGnbiM5lBLOz8Bv,236617,2015-12-04,30,0.262,0.375,2,-7.443,1,0.0292,0.561,1.35e-05,0.0913,0.0711,84.693,1Uh8LQESBVbHriGHr2cjHI,OPM OST
5wYyG8DWnuYeTyVhhellKz,Kailangan Kita,0RHiqaoRCsFLPeEuj3OQz4,Gary Valenciano,7qbU4HlDYlwXSiaZSZVFgw,279866,2014,5,0.242,0.201,0,-8.943,1,0.0336,0.846,8.44e-06,0.0919,0.142,84.078,1Uh8LQESBVbHriGHr2cjHI,OPM OST
538OBtLVtaEXuklCYP2oCX,How Did You Know,0RHiqaoRCsFLPeEuj3OQz4,Gary Valenciano,7qbU4HlDYlwXSiaZSZVFgw,238186,2014,8,0.222,0.284,5,-10.273,1,0.0332,0.619,5.34e-06,0.0758,0.0605,113.653,1Uh8LQESBVbHriGHr2cjHI,OPM OST
04dWERCMhobAyqHwuDA6Zo,Ikaw Lamang,0RHiqaoRCsFLPeEuj3OQz4,Gary Valenciano,7qbU4HlDYlwXSiaZSZVFgw,268626,2014,5,0.196,0.21,10,-12.863,1,0.0334,0.523,3.33e-06,0.161,0.124,81.838,1Uh8LQESBVbHriGHr2cjHI,OPM OST
3QqGcB60xJReVkEovqdH12,Baby I Need Your Loving,2q1YvyrLqKmBqNjIozl2Ne,Harana,1jl9PoGxdJmZXpzd95L7NV,191920,2015-03-19,0,0.73,0.746,3,-5.349,1,0.0312,0.0862,0.0,0.169,0.831,120.033,1Uh8LQESBVbHriGHr2cjHI,OPM OST
0mtX34THDofhc7wB8IV8sn,"Hinahanap Hanap Kita - From ""Unexpectedly Yours""",2q1YvyrLqKmBqNjIozl2Ne,Harana,0dzT37hQ3y2QbfbuEQ6Mns,255625,2017-12-01,25,0.573,0.885,7,-5.987,1,0.0564,0.104,1.38e-05,0.497,0.295,108.026,1Uh8LQESBVbHriGHr2cjHI,OPM OST
7nhPTc53DxGP4ysSLVigaG,"A Little Bit - From ""Fall Back""",0XOSmu9Qn1agQULUVe0dAK,Inigo Pascual,5YTbyC1QhrQeaCzBVHpZsE,216006,2017-12-01,16,0.224,0.62,0,-5.161,1,0.0347,0.316,0.0,0.105,0.629,83.104,1Uh8LQESBVbHriGHr2cjHI,OPM OST
4HWtkRsGgD19ZR1xZZCKRa,Dahil Sa'Yo,0XOSmu9Qn1agQULUVe0dAK,Inigo Pascual,0aMp9sObUF4pIFkR5ngiqP,211255,2016-10-07,21,0.753,0.898,0,-3.013,1,0.0331,0.202,0.0,0.107,0.963,99.993,1Uh8LQESBVbHriGHr2cjHI,OPM OST
1CcCZrERyhyi2JLdbEYJok,Hanap-Hanap,24fEOzlKhgSNLIcy9NdmwH,James Reid,03wdlDmEj4Ifc6yfVpnvSH,201653,2015-05-19,0,0.716,0.71,9,-4.61,1,0.0394,0.415,0.0,0.307,0.694,94.973,1Uh8LQESBVbHriGHr2cjHI,OPM OST
4VtjqC3nb2pCoTCKrEX0EH,Till I Met You,24fEOzlKhgSNLIcy9NdmwH,James Reid,38eUkB5wCpvSWjqxRSACa6,199486,2016-10-28,1,0.546,0.228,8,-8.312,1,0.0327,0.895,0.0,0.0704,0.327,131.88,1Uh8LQESBVbHriGHr2cjHI,OPM OST
1wv76JKLy8fgpIa4n6JuMa,This Time (Original Movie Soundtrack),24fEOzlKhgSNLIcy9NdmwH,James Reid,3QfF6wHIC96HGQ4RzbvEKN,294208,2016-04-25,0,0.552,0.491,7,-7.776,1,0.0306,0.687,0.0,0.139,0.222,126.064,1Uh8LQESBVbHriGHr2cjHI,OPM OST
5QSPflzRQnzNh1xGQNTg1F,Same Ground,5TNuvf8y7Y3QLXsNaIYCYX,Janella Salvador,0vuRMtC9kveyQUtJ8dLzJt,270506,2016-01-01,25,0.48,0.447,2,-8.471,1,0.0307,0.445,1.27e-05,0.171,0.106,155.875,1Uh8LQESBVbHriGHr2cjHI,OPM OST
6BmTMKpRQUVxSyV7N361F0,Be My Lady - Telesereye Theme Song,74KlZuH1AECATYKwBlWAdg,Jason Dy,5KLTn55XUCKHS0SMLKrh84,217680,2016-01-11,41,0.401,0.489,11,-6.938,1,0.0291,0.764,0.0,0.141,0.174,139.822,1Uh8LQESBVbHriGHr2cjHI,OPM OST
0Fh6hgq979963fIxr2VBF2,"214 - From ""Alone/Together""",2uhjpR62cyl0U8HD38yFQ8,JM De Guzman,7H0I5J51zSxtXcHg862TZp,254024,2019-02-08,50,0.351,0.35,6,-8.861,1,0.0291,0.268,0.0,0.155,0.204,79.588,1Uh8LQESBVbHriGHr2cjHI,OPM OST
0H5fzKjCkKLEU5eivvVgSb,Tell Me,37Aki1DpJUPf8i3vcMhU6L,Joey Albert,7qbU4HlDYlwXSiaZSZVFgw,254933,2014,25,0.227,0.332,11,-8.772,1,0.0304,0.759,3e-05,0.0753,0.207,79.107,1Uh8LQESBVbHriGHr2cjHI,OPM OST
43ePLqXUDAVJNu6Uv4nWhg,"You - From ""My Ex and Whys""",7LVPSD4kabI5LiXIVPI8tn,Jona,4MYUNxR3MGjbyPxFcKwZ2C,265325,2017-01-17,34,0.316,0.35,9,-8.714,1,0.0329,0.326,0.0,0.0914,0.119,139.342,1Uh8LQESBVbHriGHr2cjHI,OPM OST
6tZyIBjNuWIMPClJAtobnJ,"I'll Never Love This Way Again - From ""Barcelona - A Love Untold""",7LVPSD4kabI5LiXIVPI8tn,Jona,2NZDStn0qqqjSIrggkrDVY,269792,2016-09-19,41,0.227,0.246,3,-10.684,1,0.0442,0.791,3.61e-06,0.164,0.16,66.14,1Uh8LQESBVbHriGHr2cjHI,OPM OST
4FBYayUPMla3aifRzn7NGK,"Dahil Mahal Na Mahal Kita - From ""Asintado""",7LVPSD4kabI5LiXIVPI8tn,Jona,7mOsWjxCcSVMXdPuPReNHs,287999,2018-01-12,40,0.399,0.299,10,-10.219,1,0.0362,0.892,2.48e-06,0.104,0.282,137.348,1Uh8LQESBVbHriGHr2cjHI,OPM OST
01wgqgxyyq7mfywOkjKuQ4,I Love You Goodbye,4BNWanhw4AjSXjBm9L1Jzy,Juris,7qbU4HlDYlwXSiaZSZVFgw,212000,2014,19,0.388,0.314,8,-10.205,1,0.0346,0.731,4.14e-05,0.0916,0.142,115.918,1Uh8LQESBVbHriGHr2cjHI,OPM OST
3vgZV4YzmfrQ2ChsIXGSP5,Now That You're Gone,4BNWanhw4AjSXjBm9L1Jzy,Juris,7qbU4HlDYlwXSiaZSZVFgw,283093,2014,9,0.338,0.254,3,-9.114,1,0.0375,0.851,0.0,0.217,0.18,111.9,1Uh8LQESBVbHriGHr2cjHI,OPM OST
7uIkqOahPloNCkdII0Hv5P,Got to Believe in Magic (Acoustic Version),4BNWanhw4AjSXjBm9L1Jzy,Juris,1ifxw3snfDs00G9SkAutLo,272320,2013-12-10,0,0.358,0.459,7,-8.799,0,0.0374,0.56,0.0,0.334,0.216,71.36,1Uh8LQESBVbHriGHr2cjHI,OPM OST
1E7ucBUuZzaP4W04ta2Ljy,"Ocean Deep - From ""Last Fool Show""",4BNWanhw4AjSXjBm9L1Jzy,Juris,1dg5Zmoiqqe6WfnURlWC37,320992,2019-04-19,35,0.403,0.234,0,-10.646,1,0.0381,0.835,0.0,0.112,0.329,117.72,1Uh8LQESBVbHriGHr2cjHI,OPM OST
4g8lRiznlad8Vy4HR1J3B9,A Love To Last A Lifetime,4BNWanhw4AjSXjBm9L1Jzy,Juris,3iYp6l0qLDkLOpAxuTs2Jb,165067,2017-01-12,51,0.64,0.438,9,-7.431,1,0.0278,0.157,0.00134,0.144,0.449,95.913,1Uh8LQESBVbHriGHr2cjHI,OPM OST
5wcxTN3OxAHu514Bq9AcVM,When I Met You,4BNWanhw4AjSXjBm9L1Jzy,Juris,45cXjqi3VW5dVg8cvB9gJa,260120,2013-01-01,47,0.556,0.323,3,-8.549,1,0.0302,0.755,0.0,0.0874,0.24,133.621,1Uh8LQESBVbHriGHr2cjHI,OPM OST
11GoPGhmYjujISxHGVDLW5,Till I Met You,2vTbuBRo7ACOZ3JsCnaL7S,Kyla,7gsdzKleg7iNM0WzoSzEh1,252314,2016-09-01,27,0.195,0.397,9,-7.096,1,0.0304,0.897,1.37e-05,0.223,0.155,83.256,1Uh8LQESBVbHriGHr2cjHI,OPM OST
4isDU5tDNqFLQ5xQ9NgPmz,"Till My Heartaches End - From ""The Significant Other""",1mcqfNCReSFxun2vIWvC28,KZ Tandingan,6Mt2ypZ8Q48fAdqiVkw1kH,256923,2018-03-02,60,0.497,0.375,4,-6.386,1,0.0328,0.845,0.0,0.265,0.214,130.226,1Uh8LQESBVbHriGHr2cjHI,OPM OST
1iEtAraht3bYNOTfxqGHeE,Starting over Again,29Aqsp33ANrcidwOkNJJU6,Lani Misalucha,7qbU4HlDYlwXSiaZSZVFgw,247586,2014,7,0.423,0.457,5,-7.586,1,0.0341,0.225,6.97e-05,0.106,0.148,119.402,1Uh8LQESBVbHriGHr2cjHI,OPM OST
2vDnSbtWzMGrmbnMA7jUxG,Pusong Ligaw - Theme from Bridges of Love,1t2caVgyabZrVDAlmMGraV,Michael Pangilinan,6sdD8wT3GUrthtxrwXWhvr,248061,2015-04-28,41,0.599,0.6,7,-7.114,1,0.0262,0.773,0.00152,0.199,0.153,127.973,1Uh8LQESBVbHriGHr2cjHI,OPM OST
2UHy6fuiuzRHC4ybkc0yaA,"Ambon - From ""How to be Yours""",2zVUEA9Y4e5gpnALwgNav9,Migz & Maya,3DzTbil9A1WYJndlcxNz7N,281282,2016-01-01,21,0.545,0.57,0,-6.854,1,0.0356,0.425,0.0,0.112,0.24,159.801,1Uh8LQESBVbHriGHr2cjHI,OPM OST
6M21eWbEw74XDdoQsNIinq,Malaya (Camp Sawi Original Motion Picture Soundtrack),0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,52xu8EP3ABmpNk0LUzF3ih,254249,2017-09-18,56,0.374,0.125,7,-14.847,1,0.0383,0.852,4.66e-06,0.321,0.108,114.694,1Uh8LQESBVbHriGHr2cjHI,OPM OST
4aUf4lzQ1di5JajZ4a9FuI,"Torete - From ""Love You to the Stars And Back""",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,3KAsMN6MZGAzb5cEuJBoyH,269583,2017-08-25,44,0.286,0.391,2,-5.8,1,0.03,0.359,0.0,0.18,0.218,174.858,1Uh8LQESBVbHriGHr2cjHI,OPM OST
1WtpRQUvbyZAoEchymInA9,"Sundo - From ""The Good Son""",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,4btU62FgCNgxvPxKkKcwEo,270823,2017-10-06,41,0.436,0.335,11,-7.653,0,0.0296,0.404,1.72e-06,0.078,0.215,139.942,1Uh8LQESBVbHriGHr2cjHI,OPM OST
1p2abSfly8JtPIkwr44i6s,"You Are My Sunshine - From ""Meet Me in St. Gallen""",0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,3jspGyvihMuiMklm7ImUWK,162168,2018-02-02,38,0.484,0.177,2,-12.327,1,0.0331,0.918,2.88e-06,0.206,0.365,117.977,1Uh8LQESBVbHriGHr2cjHI,OPM OST
0f246J1ZM5VQbsE1RoH9c5,Marco's Theme - Saglit,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,7nq50QkmJkGdzOMnk1vvWG,261441,2017-08-04,24,0.354,0.102,7,-15.314,1,0.0399,0.947,4.53e-05,0.144,0.379,85.672,1Uh8LQESBVbHriGHr2cjHI,OPM OST
459mgeXCLhqviFmgP2pYOo,Ikaw At Ako (Movie Version),0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,3pCXtuVnbtyAFE9WG5kvIi,237195,2019-07-20,44,0.534,0.486,4,-9.876,1,0.0316,0.666,1.32e-06,0.4,0.369,136.022,1Uh8LQESBVbHriGHr2cjHI,OPM OST
5i74AYZqulf7csDNVnXzYN,"Anong Nangyari Sa Ating Dalawa - From ""Two Wives Main""",62WbvkXqQGvXQvw74GU3kQ,Morissette,2FDaAHJmC2h9G29zQG6mvc,289230,2015-01-01,37,0.314,0.185,7,-10.128,1,0.0359,0.961,0.00039,0.156,0.175,145.868,1Uh8LQESBVbHriGHr2cjHI,OPM OST
5ZCm2oGPBKx5XVEwQvyKu4,"Baby I Love Your Way - From ""The Third Party""",62WbvkXqQGvXQvw74GU3kQ,Morissette,7E6674WRHcnJFsZKCwWfkM,234000,2016-10-12,37,0.593,0.838,1,-3.583,0,0.0425,0.293,0.0,0.303,0.658,79.998,1Uh8LQESBVbHriGHr2cjHI,OPM OST
1dlWeMu46MOMYWpbT7y8RA,Kahit Maputi Na Ang Buhok Ko,3pTaNQJ7TAU4yL7KEZp5sF,Nyoy Volante,45cXjqi3VW5dVg8cvB9gJa,197786,2013-01-01,41,0.445,0.192,7,-12.228,1,0.0395,0.881,0.00287,0.105,0.336,209.049,1Uh8LQESBVbHriGHr2cjHI,OPM OST
0mGwN8pJT7UiiIXvCgbdWh,"One More Chance - From the Movie ""One More Chance""",2GqX0GnrKdi6Z2X2OReYOK,Piolo Pascual,63ceEwi6tfWplBtyMwI3gW,271920,2016-12-02,14,0.473,0.344,6,-7.534,0,0.0296,0.767,1.14e-06,0.106,0.211,96.145,1Uh8LQESBVbHriGHr2cjHI,OPM OST
2HXBDLK8DJBqbKBzWTk8WK,Sana Ikaw,2GqX0GnrKdi6Z2X2OReYOK,Piolo Pascual,0TweOwwxnn3GKmTVmjfGyq,235859,2002-01-01,11,0.621,0.393,5,-9.152,1,0.0291,0.544,0.0,0.114,0.222,131.863,1Uh8LQESBVbHriGHr2cjHI,OPM OST
660a5xW5DiYgLYarkeIrfR,The Gift,2GqX0GnrKdi6Z2X2OReYOK,Piolo Pascual,7qbU4HlDYlwXSiaZSZVFgw,226320,2014,8,0.573,0.445,4,-8.165,1,0.0275,0.688,3.35e-06,0.11,0.316,135.855,1Uh8LQESBVbHriGHr2cjHI,OPM OST
21y2GaFCGC7mpFdOojyA7u,Paano Ba Ang Magmahal - Acoustic Version,2GqX0GnrKdi6Z2X2OReYOK,Piolo Pascual,7mYRZAqHFz96uRPCi6yEUi,269008,2015-01-01,28,0.561,0.55,0,-5.029,1,0.0274,0.602,0.0,0.08,0.237,144.054,1Uh8LQESBVbHriGHr2cjHI,OPM OST
2OwoVIJLw1S0hCeklyU3Du,Ikaw Lamang,2GqX0GnrKdi6Z2X2OReYOK,Piolo Pascual,7mYRZAqHFz96uRPCi6yEUi,185652,2015-01-01,24,0.496,0.437,10,-7.101,1,0.0353,0.619,0.0,0.0601,0.271,141.89,1Uh8LQESBVbHriGHr2cjHI,OPM OST
1QdhclYnf1G1aK48JPzj3U,"Don't Know What to Do, Don't Know What to Say",6NXBmF4Z5T1WnH4mwmAq7H,Richard Yap,7qbU4HlDYlwXSiaZSZVFgw,195386,2014,7,0.558,0.48,1,-9.605,1,0.0284,0.282,0.0,0.106,0.175,135.992,1Uh8LQESBVbHriGHr2cjHI,OPM OST
79BJvN1ELF4ISVMmItadfx,Got 2 Believe in Magic - Version 2,7oiaKSvhH3mfEwT9PNqRBs,Rico Yan,0TweOwwxnn3GKmTVmjfGyq,215222,2002-01-01,16,0.558,0.456,4,-8.441,1,0.032,0.564,0.0,0.204,0.357,147.838,1Uh8LQESBVbHriGHr2cjHI,OPM OST
1o7aKZehXtLxTErJvKgIpk,Chasing Cars,3Co9MbLi86tHHtN4f0wNpb,Sam Milby,7qbU4HlDYlwXSiaZSZVFgw,268666,2014,6,0.604,0.334,9,-7.705,1,0.026,0.115,0.0,0.0986,0.165,103.944,1Uh8LQESBVbHriGHr2cjHI,OPM OST
7HBw7zEHr2jpPixOpMXF7j,Can't Cry Hard Enough,3Co9MbLi86tHHtN4f0wNpb,Sam Milby,7taPy7wsZzfEsSwrgzrDzL,270895,2007-12-01,11,0.268,0.149,11,-13.573,1,0.0317,0.718,0.012,0.0936,0.236,80.039,1Uh8LQESBVbHriGHr2cjHI,OPM OST
3eAM3mpO1Up7TPNDcrGU5y,A Very Special Love,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,7qbU4HlDYlwXSiaZSZVFgw,237893,2014,42,0.661,0.564,0,-6.968,1,0.0277,0.485,0.0,0.302,0.355,100.89,1Uh8LQESBVbHriGHr2cjHI,OPM OST
1OYo10k9oGcn3NAKfXSQEU,You Change My Life in a Moment,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,7qbU4HlDYlwXSiaZSZVFgw,210586,2014,14,0.4,0.457,2,-8.402,1,0.0327,0.805,0.0,0.215,0.358,161.524,1Uh8LQESBVbHriGHr2cjHI,OPM OST
7LU7OnB2JPsJpBWniiXPNF,Something New in My Life,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,7qbU4HlDYlwXSiaZSZVFgw,188933,2014,10,0.332,0.448,1,-7.071,0,0.0284,0.525,7.63e-05,0.153,0.254,139.302,1Uh8LQESBVbHriGHr2cjHI,OPM OST
4UMYC1jtMPecPJTo7WHCMJ,Fallin',6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,7qbU4HlDYlwXSiaZSZVFgw,206200,2014,9,0.684,0.319,2,-7.681,1,0.0307,0.735,2.08e-06,0.0976,0.248,123.984,1Uh8LQESBVbHriGHr2cjHI,OPM OST
5Nr8h3WkTySs4hQ3POqcqy,Huwag Na Huwag Mong Sasabihin,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,7mYRZAqHFz96uRPCi6yEUi,103758,2015-01-01,27,0.456,0.246,9,-8.241,1,0.0514,0.815,3.76e-06,0.104,0.199,167.5,1Uh8LQESBVbHriGHr2cjHI,OPM OST
62slqeiQcNlUsATY9sOLD8,It Takes a Man and a Woman,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,03I1y7XRGzT2XWtJbF1Be9,230653,2013-04-16,0,0.623,0.449,0,-8.467,1,0.0359,0.71,0.0,0.12,0.0885,98.984,1Uh8LQESBVbHriGHr2cjHI,OPM OST
0Dljpp52vCmtXi0E94qjfo,"Maybe This Time - From ""Maybe This Time""",6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,0BGReR0ClYIme8zAabt53h,255608,2016-01-01,62,0.389,0.273,6,-7.697,1,0.0362,0.705,0.0,0.117,0.176,134.124,1Uh8LQESBVbHriGHr2cjHI,OPM OST
4T8keN6kpPwn1vX8mhvMrF,"I Just Fall in Love Again - From ""Finally Found Someone""",6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,3GmcKQVGDPhZr1AJfO6WeL,218106,2017-07-25,46,0.464,0.434,0,-6.702,1,0.0276,0.659,0.0,0.0971,0.157,72.396,1Uh8LQESBVbHriGHr2cjHI,OPM OST
0oW6S0tJskqqyz51lPAPik,"Fallin' (Theme Song from the Movie ""Catch Me...I'm in Love)",6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,7s3Hfla5Ea8eIiMmCjjGSf,204973,2011-05-13,0,0.702,0.333,2,-6.636,1,0.0306,0.88,0.0,0.0675,0.27,123.873,1Uh8LQESBVbHriGHr2cjHI,OPM OST
6Rr2l2xA1JuxYDhzx6lEJx,Got 2 Believe in Magic - Version 1,31oMMIBDMM2Z1RQO7u8irE,Side A,0TweOwwxnn3GKmTVmjfGyq,236747,2002-01-01,50,0.575,0.507,10,-9.413,1,0.0322,0.577,1.01e-06,0.0891,0.209,140.133,1Uh8LQESBVbHriGHr2cjHI,OPM OST
5cip0zG0qijc5K48bXy8EV,Ikaw Nga - Version 3,6ZgBJRjJsK1iOJGKGZxEUv,South Border,2lXtFOFbc3ZREHlVtdTg9O,277786,2005-10-01,53,0.585,0.366,7,-12.014,1,0.0351,0.583,1.03e-06,0.037,0.286,112.026,1Uh8LQESBVbHriGHr2cjHI,OPM OST
6VCrPY3rpckaEU8KXBITVJ,"Balisong (Theme Song of the Movie ""100 Tula Para Kay Stella"")",1YlibpAvhJBbMZMBwN1KGv,The Juans,52TlOjDkbOctGnQRU5R6PG,229034,2017-07-07,0,0.337,0.494,9,-4.607,1,0.0307,0.327,0.0,0.135,0.228,158.194,1Uh8LQESBVbHriGHr2cjHI,OPM OST
0AZjL7QqObm13VxPA078uz,"Tag-ulan (Original Soundtrack of ""Luck At First Sight"")",4VkqlQl3hGhxjchI34xp2V,Thyro,2rP5xj8HMmw2iYiYbX4PLH,249466,2017-05-05,0,0.502,0.317,2,-11.82,1,0.0368,0.802,0.0,0.117,0.497,79.829,1Uh8LQESBVbHriGHr2cjHI,OPM OST
3jnoX2WJ9vwC648QSEpfw6,You Are the One,5BAyYwbv8OSfqeXMjPgWX6,Toni Gonzaga,1MFDSlcbiXYTuaKqkqjYDM,286902,2008-04-05,5,0.476,0.457,6,-8.544,1,0.0289,0.148,0.0,0.303,0.321,132.015,1Uh8LQESBVbHriGHr2cjHI,OPM OST
5RgcydiDp3SmVMQOwfO4He,Catch Me I'M Falling,5BAyYwbv8OSfqeXMjPgWX6,Toni Gonzaga,7cUPVq8vrPjuAT9y6TWHEK,280373,2018-01-03,2,0.569,0.497,3,-5.819,0,0.0288,0.174,0.0,0.0859,0.0708,79.888,1Uh8LQESBVbHriGHr2cjHI,OPM OST
3urBId2RDAMLBvtdFDZKhe,If Ever You're in My Arms Again,5BAyYwbv8OSfqeXMjPgWX6,Toni Gonzaga,7cUPVq8vrPjuAT9y6TWHEK,256386,2018-01-03,1,0.344,0.578,1,-4.65,1,0.0243,0.113,0.0,0.0902,0.156,94.976,1Uh8LQESBVbHriGHr2cjHI,OPM OST
6Yf3XHjSoNafVxnoSYYMhR,"Can We Still Be Friends - From ""Can We Still Be Friends""",5BAyYwbv8OSfqeXMjPgWX6,Toni Gonzaga,1SPfTzZu0pkAbcTvtdSbfR,192104,2017-06-07,26,0.712,0.318,6,-8.759,0,0.0308,0.547,0.0,0.146,0.676,99.987,1Uh8LQESBVbHriGHr2cjHI,OPM OST
3HwyDAvJ05cPCNDHkY2Mz7,Hawak Kamay,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,7qbU4HlDYlwXSiaZSZVFgw,240440,2014,6,0.301,0.463,7,-7.071,1,0.0413,0.547,2.23e-05,0.145,0.244,179.164,1Uh8LQESBVbHriGHr2cjHI,OPM OST
01HLXB67jV2HRcUGQRo0Rw,Dito Ka Lang Sa Tabi,0DnjaQqb436AH1idffI6CQ,Yeng Constantino,3pCXtuVnbtyAFE9WG5kvIi,284160,2019-07-20,24,0.736,0.636,11,-5.51,1,0.0317,0.582,0.0,0.128,0.597,120.024,1Uh8LQESBVbHriGHr2cjHI,OPM OST
69THv2COT7eC2e8Pgqyfk5,"Umaaraw, Umuulan (Official Movie Theme Song of ""Luck At First Sight"")",45n4dyhe8nXULBDb6wHSXe,Zia Quizon,1hjYXCtfwFnFeEHB4dD2EL,338906,2017-03-07,0,0.555,0.256,9,-17.606,1,0.0299,0.817,0.255,0.109,0.394,145.047,1Uh8LQESBVbHriGHr2cjHI,OPM OST
0MoCh9u09l38pxIpQgJ9lZ,You,1ZfhyWZ9byvjFKEzBSa81I,Freestyle,37RhpgAGHvupInJS1MR2Jg,348360,2000,0,0.603,0.28,9,-13.024,1,0.0284,0.481,1.84e-06,0.0508,0.0948,122.181,1Uh8LQESBVbHriGHr2cjHI,OPM OST
1wRnLRqZL3W38L7tCugF79,Can This Be Love,4kqsp7WTMpLUKe9GDJfY97,Smokey Mountain,1DrXVpFEaQqzrSKoHp8dkD,204986,2012-07-26,0,0.3,0.615,5,-4.442,1,0.0317,0.694,0.0,0.167,0.236,151.643,1Uh8LQESBVbHriGHr2cjHI,OPM OST
5PWAJeukxsGKkWm2eoIKmI,I Believe In Dreams - Live,31oMMIBDMM2Z1RQO7u8irE,Side A,4WuR6kW6KhLR0FvfRYjRMS,250693,2016-11-18,13,0.486,0.118,7,-26.009,1,0.0353,0.757,0.000779,0.8,0.274,129.958,1Uh8LQESBVbHriGHr2cjHI,OPM OST
23bpjmNWwtDM6sb5WMNTLB,Set You Free - Live,31oMMIBDMM2Z1RQO7u8irE,Side A,4WuR6kW6KhLR0FvfRYjRMS,262493,2016-11-18,7,0.507,0.331,2,-19.528,1,0.0478,0.273,0.0,0.979,0.403,128.723,1Uh8LQESBVbHriGHr2cjHI,OPM OST
5JEVgTD1nMgqG7Ysic4rci,Forevermore - Live,31oMMIBDMM2Z1RQO7u8irE,Side A,4WuR6kW6KhLR0FvfRYjRMS,314520,2016-11-18,11,0.254,0.304,4,-16.723,1,0.0359,0.596,1.47e-06,0.703,0.217,82.419,1Uh8LQESBVbHriGHr2cjHI,OPM OST
4fF1JA3mJAD7xAe0vPGnZM,I Will Be What I Believe - Monophonic,4U78sK2D3zASSB6oSR38GQ,Christian Bautista,3TnPQgiIeoIK9kv1JkzJ01,214240,2006-08-15,0,0.609,0.409,7,-8.652,1,0.0272,0.675,2.55e-06,0.153,0.152,118.777,1Uh8LQESBVbHriGHr2cjHI,OPM OST
1WQceYh9WvSqkovH1mioRB,"Kapag Ako Ay Nagmahal - From ""Write About Love""",0DnjaQqb436AH1idffI6CQ,Yeng Constantino,1JmBzRXs04SmlRsgAUOold,256000,2019-11-22,36,0.422,0.167,9,-8.645,1,0.0341,0.959,1.26e-06,0.0788,0.192,146.764,6AQ8rVPftVWryfHLaVpCMx,Opm ost
3jXWRfFC6AfLHFS2QZ00c4,"Ikaw Ay Ako - From ""Doble Kara""",7r59WFPJdYBQmnIQB4DX7K,Klarisse De Guzman,0Pk6O3ZENWtlBkSEE9AGs0,246760,2015-01-01,18,0.552,0.365,8,-6.384,1,0.029,0.834,0.0,0.121,0.175,126.14,6AQ8rVPftVWryfHLaVpCMx,Opm ost
39GAkS6HCXvugsFJunLdnp,Sabihin Mo Sa Akin,7r59WFPJdYBQmnIQB4DX7K,Klarisse De Guzman,0swZ9LxKURETHSnDWFD8He,255000,2014-01-01,22,0.293,0.341,5,-7.135,1,0.0315,0.936,8.15e-06,0.0852,0.237,84.79,6AQ8rVPftVWryfHLaVpCMx,Opm ost
1xiogvKIocMi5wJZcTFZ9K,Hindi Ko Kayang Iwan Ka,32PL3PLStRsft4ArQ3hWZG,Sheryn Regis,4pI2gMFNVinLvmMIHfCWJT,256709,2005-07-01,41,0.609,0.401,7,-8.0,1,0.0338,0.738,0.0,0.0857,0.27,125.925,6AQ8rVPftVWryfHLaVpCMx,Opm ost
