track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_dance pop_prob,predicted_karaoke_prob,predicted_opm ost_prob,predicted_rnb_prob,predicted_rock_prob
0CNjoQozZP0mB9rKVdrKGx,Toothbrush,6T5tfhQCknKG4UnH90qGnz,DNCE,7K89F9bgY1jks0uIlMerm3,231813,2016-11-18,0,0.557,0.791,7.0,0.7565609007164789,1.0,0.138,0.12,0.0,0.397,0.85,0.33041227089309155,4,rock,0.5192221904721652,0.21052318089490296,0.06942185821166053,0.029387480531941013,0.1714452898893305,0.5192221904721652
6D0b04NJIKfEMg040WioJQ,Issues,0ZED1XzwlLHW4ZaG4lOT6m,Julia Michaels,22aqlgX39cWQMWazg9qwuv,176320,2017-07-28,0,0.706,0.427,8.0,0.711811668372569,1.0,0.0879,0.413,0.0,0.0609,0.42,0.38447420876075644,3,rnb,0.519176780410776,0.0641032353115044,0.18992384149900327,0.18508337893097107,0.519176780410776,0.04171276384774489
7MbT4I8qGntX4fMdqMQgke,peace,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2fenSS68JI1h4Fo296JfGr,234000,2020-07-24,67,0.647,0.272,5.0,0.4644421699078811,1.0,0.0916,0.918,1.73e-05,0.0918,0.339,0.6047085419806505,2,opm ost,0.5191488023869893,0.0014780750799155136,0.19118372592606714,0.5191488023869893,0.25287075852632485,0.03531863808070311
5fJHoiDbRO8f7wkGL0kotY,"Pag-Ibig - From ""Dangwa""",1tXFYQZSAswt4JLB42lpye,Sponge Cola,6ChgAzrMYdAVVm2fY2szVd,154709,2015,57,0.617,0.531,7.0,0.5793244626407369,1.0,0.0284,0.211,0.0,0.0874,0.647,0.24630511935436827,4,rock,0.5188644349048163,0.06014425265010195,0.05662863673929835,0.09978036619676824,0.26458230950901546,0.5188644349048163
2hfoyc7ve6xM4ZEiNIiU1B,Gimme Love,3MZsBdqDrRTJihTHQrO6Dq,Joji,3NhYseiC5dmIJMAOfaFeIU,214557,2020-04-16,65,0.482,0.631,5.0,0.7096417604912998,1.0,0.0986,0.696,0.0242,0.209,0.0743,0.4620910107443239,2,opm ost,0.5186734965337706,0.03732272521079128,0.1701813523875601,0.5186734965337706,0.2214610172526215,0.05236140861525629
1XjHRolIXL2M1EEOUsGGR4,cowboy like me,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2Xoteh7uEpea4TohMxjtaq,275040,2020-12-11,66,0.604,0.517,0.0,0.6237871033776867,1.0,0.0347,0.768,0.000155,0.123,0.511,0.47054426564247165,2,opm ost,0.5186701011887259,0.017404089262411444,0.15318128823721308,0.5186701011887259,0.13019935866958265,0.18054516264206658
4NSW0Km5ZG60L8FthUebPJ,What I Like About You (feat. Theresa Rex),1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,6gPZmYBSipug1asf4zu9jh,220396,2019-03-22,64,0.46,0.8,1.0,0.8461003070624359,1.0,0.05,0.289,6.16e-06,0.121,0.553,0.3155355146093636,4,rock,0.5186069769477871,0.17553289431024663,0.1130073550719078,0.1382444422266094,0.054608331443448926,0.5186069769477871
3nc420PXjTdBV5TN0gCFkS,Ocean (feat. Khalid),60d24wfXkVzDSfLS6hyCjZ,Martin Garrix,1XQ6XbZ6ZM1V5iEtWlYDeH,216419,2018-06-15,69,0.506,0.693,0.0,0.69539406345957,0.0,0.0412,0.584,9.58e-05,0.0891,0.221,0.543135300695221,2,opm ost,0.5185870637481924,0.09155743963615179,0.15292626957826655,0.5185870637481924,0.06991148957099945,0.16701773746638982
34YfLWuoxLEcvJQNxdI9P2,Pagsamo,7uDdl5V5AETSFY7K3muu22,Arthur Nery,2a4tsCtI450vuuBKJ3nSP2,297001,2021-10-01,13,0.644,0.315,6.0,0.6087205731832138,1.0,0.0339,0.706,0.00162,0.0962,0.356,0.057507657153969605,2,opm ost,0.5184138279545186,0.001386408788710942,0.17913706451315606,0.5184138279545186,0.27145352035311276,0.02960917839050169
0WZqHCoOBXqgCCIsUZLC2a,Pagsamo,7uDdl5V5AETSFY7K3muu22,Arthur Nery,668hRB0T4LU6a7HVspAMKy,297001,2021-10-01,76,0.644,0.315,6.0,0.6087205731832138,1.0,0.0339,0.706,0.00162,0.0962,0.356,0.057507657153969605,2,opm ost,0.5184138279545186,0.001386408788710942,0.17913706451315606,0.5184138279545186,0.27145352035311276,0.02960917839050169
1VuAamHM7P3VQQEXYGG3Uu,Joy To The World,7v4imS0moSyGdXyLgVTIV7,Nat King Cole,6vBGI5522jvPi0ZZuGQNp4,84986,1962,53,0.553,0.337,10.0,0.5697441146366427,1.0,0.03,0.818,0.0,0.113,0.662,0.31224172298118535,2,opm ost,0.5181570963971485,0.0009902695833827314,0.15713075713061048,0.5181570963971485,0.10018548410279296,0.2235363927860654
332GJ8ykVuEt3jOT1sy7j6,Hello Future,1gBUSTR3TyDdTVFIaQnc02,NCT DREAM,1fRqXYwoLDxG3EwP70qnjM,220920,2021-06-28,68,0.545,0.803,1.0,0.899365404298874,1.0,0.0526,0.0261,0.0,0.114,0.5,0.7260197384413437,0,dance pop,0.5181390216375132,0.5181390216375132,0.27881301811438497,0.05688638694141591,0.015144326954966817,0.13101724635171905
6rPO02ozF3bM7NnOV4h6s2,Despacito - Remix,4V8Sr092TqfHkfAA5fXXqG,Luis Fonsi,3Gq2Dme9nesdgoqNNlcN8O,228826,2017-04-17,72,0.653,0.816,2.0,0.814616171954964,1.0,0.167,0.228,0.0,0.0967,0.816,0.775116680441441,0,dance pop,0.517802235966281,0.517802235966281,0.2311281677661651,0.023249040136659592,0.08444902889354682,0.14337152723734714
2iUXsYOEPhVqEBwsqP70rE,Youngblood,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,2D0Hi3Jj6RFnpWDcSa0Otu,203417,2018-06-15,81,0.596,0.854,7.0,0.7834595701125895,0.0,0.463,0.0169,0.0,0.124,0.152,0.42379308668384463,0,dance pop,0.5177067182659355,0.5177067182659355,0.2657467435292891,0.004405428479907701,0.2041587287612101,0.00798238096365744
55S2PQgSMYAhgoTCcGCDfw,Youngblood,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,16Qs4jnIyXe7jprnMNRddy,203417,2018-04-12,69,0.596,0.854,7.0,0.7834595701125895,0.0,0.463,0.0169,0.0,0.124,0.152,0.42379308668384463,0,dance pop,0.5177067182659355,0.5177067182659355,0.2657467435292891,0.004405428479907701,0.2041587287612101,0.00798238096365744
0mUfY2PdHs57EG15zj1dRj,Laro,3Hvxz2oZPYuo61ChHKcqQI,Autotelic,6192rIsjm6EaV6OclNLHoK,320573,2016-09-30,0,0.569,0.823,0.0,0.8788126919140224,1.0,0.0271,0.00193,0.00703,0.215,0.623,0.5435971607759249,0,dance pop,0.51744165187191,0.51744165187191,0.1411510669274232,0.04229157881598518,0.01847604690046054,0.2806396554842213
4T6HLdP6OcAtqC6tGnQelG,Everything,1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,3h4pyWRJIB9ZyRKXChbX22,212373,2007-04-30,71,0.686,0.688,6.0,0.788904810644831,0.0,0.0254,0.39,1.03e-06,0.0924,0.493,0.4411189168165687,0,dance pop,0.5171076683524547,0.5171076683524547,0.17435860780150825,0.12745804791154278,0.07616961075365765,0.10490606518083667
5JSVa5i6lFPoyOzK4gj0Ox,No Shame,5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,2i4RHN9tSRQiQ8pcaaD2Gj,190893,2020-02-05,0,0.576,0.815,7.0,0.8648925281473898,1.0,0.0361,0.0186,2.07e-06,0.158,0.445,0.24572171714716318,0,dance pop,0.5169352236024435,0.5169352236024435,0.15122228022199238,0.05498630210927251,0.043330594229600686,0.23352559983669088
2NkbRmygVirMQFCjSkyY7Q,Too Much To Ask,1Hsdzj7Dlq2I7tHP7501T4,Niall Horan,3vhVJsjiAe3UAaHUTijAK5,223043,2017-09-14,47,0.508,0.534,0.0,0.7258137154554758,1.0,0.0376,0.366,0.0,0.126,0.222,0.6263795031357869,2,opm ost,0.5169231447567415,0.07060186882303053,0.19135577685702693,0.5169231447567415,0.11546429539922493,0.105654914163976
7E1jVNoWuemqUryI4FxsVD,off the table (with The Weeknd),66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,239949,2020-10-30,65,0.411,0.522,0.0,0.6941658137154554,1.0,0.0981,0.519,0.0,0.398,0.382,0.22967815644902523,3,rnb,0.5167759820833087,0.020759225823718083,0.08062067971026551,0.22020670709111395,0.5167759820833087,0.16163740529159354
4MsUsFfWseB9M2plGJyuIw,ME! (feat. Brendon Urie of Panic! At The Disco),06HL4z0CvFAxyc27GXpf02,Taylor Swift,6tHLalOVUNJYJlNYkRlNjC,193040,2019-04-26,12,0.614,0.839,0.0,0.8232139201637665,1.0,0.0702,0.0291,0.0,0.112,0.657,0.7996560357820018,0,dance pop,0.5164912359223859,0.5164912359223859,0.24586255748016964,0.03092754348642974,0.01766228202866245,0.18905638108235218
4Sib57MmYGJzSvkW84jTwh,ME! (feat. Brendon Urie of Panic! At The Disco),06HL4z0CvFAxyc27GXpf02,Taylor Swift,0WGakTFs8cnggcYsHjIhgy,193040,2019-04-26,0,0.614,0.839,0.0,0.8232139201637665,1.0,0.0702,0.0291,0.0,0.112,0.657,0.7996560357820018,0,dance pop,0.5164912359223859,0.5164912359223859,0.24586255748016964,0.03092754348642974,0.01766228202866245,0.18905638108235218
61iEzLnJzBnMwumWtn0nFp,ESPRESSO,7n2Ycct7Beij7Dj7meI4X0,TWICE,5052Ip89wdW8EGdpjEpNeq,187800,2021-11-12,59,0.656,0.851,7.0,0.8711566018423745,0.0,0.215,0.065,0.0,0.141,0.752,0.2593101268899801,0,dance pop,0.5163539721731917,0.5163539721731917,0.1849438169474651,0.011252130413091999,0.2145680199673388,0.07288206049891202
5xUJPd7wa2sVsu7TtjmRdn,ESPRESSO,7n2Ycct7Beij7Dj7meI4X0,TWICE,51aC8iSMhWlYY6ymv7P8zi,187800,2021-11-12,43,0.656,0.851,7.0,0.8711566018423745,0.0,0.215,0.065,0.0,0.141,0.752,0.2593101268899801,0,dance pop,0.5163539721731917,0.5163539721731917,0.1849438169474651,0.011252130413091999,0.2145680199673388,0.07288206049891202
6Im9k8u9iIzKMrmV7BWtlF,34+35,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,3euz4vS7ezKGnNSwgyvKcd,173710,2020-10-30,81,0.83,0.585,0.0,0.727697031729785,1.0,0.094,0.237,0.0,0.248,0.485,0.3612231999611065,0,dance pop,0.5158212024089911,0.5158212024089911,0.13122575903407518,0.02541171206324286,0.30172709417589655,0.02581423231779415
76Tuo484SLohJakHLnGI3B,Sweet Melody,3e7awlrlDSwF3iM0WBjGMp,Little Mix,33a8Ha3pE7fo2o4T4xLabF,213693,2020-11-06,69,0.448,0.824,5.0,0.8188741044012282,0.0,0.057,0.0739,0.0,0.113,0.419,0.42191526082940345,4,rock,0.5157286199343966,0.2541664070830963,0.11928846753080259,0.08830815721549701,0.0225083482362076,0.5157286199343966
653UwNHjuC0AwlbU07ao2Y,Sweet Melody,3e7awlrlDSwF3iM0WBjGMp,Little Mix,6UDE3huBPLXVLDu6ALVXKV,213693,2020-11-05,0,0.448,0.824,5.0,0.8188741044012282,0.0,0.057,0.0739,0.0,0.113,0.419,0.42191526082940345,4,rock,0.5157286199343966,0.2541664070830963,0.11928846753080259,0.08830815721549701,0.0225083482362076,0.5157286199343966
28xX6K8LnkZve4RiuEB3iK,Sweet Melody,3e7awlrlDSwF3iM0WBjGMp,Little Mix,5GGIgiGtxIgcVJQnsKQW94,213693,2020-10-23,59,0.448,0.824,5.0,0.8188741044012282,0.0,0.057,0.0739,0.0,0.113,0.419,0.42191526082940345,4,rock,0.5157286199343966,0.2541664070830963,0.11928846753080259,0.08830815721549701,0.0225083482362076,0.5157286199343966
2Gl0FzuLxflY6nPifJp5Dr,First Time,23fqKkggKUBHNkbKtXEls4,Kygo,6wu7tiTr8zchRG7PWwTOK1,193511,2017-04-28,65,0.633,0.592,0.0,0.6962128966223131,0.0,0.112,0.197,0.0,0.099,0.679,0.24021585881666585,3,rnb,0.5156029247514133,0.14841871077393737,0.09481130781451098,0.050725229276373046,0.5156029247514133,0.1904418273837655
5SixeLvPsYpk7qq9lo5xYg,Have Mercy,1FtBEIWAwvw5ymBen5GICR,Chlöe,4N8qhDeqx8AHoEhMnYEC2Y,148778,2021-09-10,74,0.903,0.535,9.0,0.7294165813715454,1.0,0.0742,0.297,0.0,0.345,0.508,0.483032719140454,0,dance pop,0.5153786065376974,0.5153786065376974,0.14413056544730016,0.027922667084978328,0.2904203779887114,0.0221477829413124
27356GVuMPFWiJSZCragoM,make up,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,2fYhqwDWXjbpjaIJPEfKFw,140693,2019-02-08,63,0.671,0.714,7.0,0.7728556806550664,1.0,0.21,0.0844,1.48e-06,0.0568,0.477,0.3318039282415285,0,dance pop,0.5153093700539351,0.5153093700539351,0.1561643366942567,0.013450912911759653,0.2835813559053087,0.03149402443473997
6jmngk8Fwup05JZ6kgXEGX,Walking The Wire,53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,5GlPAy2PRJW06GVFhKwGTl,232906,2017-06-23,0,0.539,0.768,4.0,0.7740429887410438,1.0,0.0336,0.0168,1.43e-06,0.0939,0.12,0.300348825903058,0,dance pop,0.5150196508901118,0.5150196508901118,0.15159998581233222,0.10894802622778356,0.024569171437566782,0.19986316563220546
37f4ITSlgPX81ad2EvmVQr,Fight Song,3QLIkT4rD2FMusaqmkepbq,Rachel Platten,0mFDIOqypzHp6Xd0el1hoT,204013,2016-01-01,77,0.564,0.714,7.0,0.788659160696008,1.0,0.129,0.0549,0.0,0.155,0.33,0.761984053673003,0,dance pop,0.514996210864692,0.514996210864692,0.29238885156869937,0.05296569180498868,0.07122127791148795,0.06842796785013223
5HwnezK198pJCEj1l2Adjy,She Loves Control,4nDoRrQiYLoBzwC5BhVJzF,Camila Cabello,2vD3zSQr8hNlg0obNel4TE,177160,2018-01-12,62,0.65,0.758,2.0,0.8282497441146366,1.0,0.116,0.166,0.0,0.0889,0.663,0.2695925907919685,0,dance pop,0.5148888841511872,0.5148888841511872,0.14848804780664115,0.03450461932929053,0.1826292998711103,0.11948914884177093
1tC2PLqLeJXt0VlgOYpc6m,Bawat Piyesa,4eKq7eArL96wSQjaaMg9Ic,Munimuni,0BDVa2cVDEhfy3telrAIux,386000,2019-07-26,63,0.325,0.443,9.0,0.7317502558853632,1.0,0.029,0.116,0.0213,0.104,0.171,0.5550099664543732,2,opm ost,0.514708292280918,0.015409422075555023,0.17665319365895482,0.514708292280918,0.05453441671316052,0.238694675271412
0QzuaeCEEOV40Pn7IvKEny,double take,70NcAr4ZtA3FAqU16iQZSb,dhruv,305fd6KSKY40Yjgwvm2ck6,171743,2022-01-21,82,0.656,0.436,8.0,0.536704196519959,1.0,0.0744,0.845,0.0,0.221,0.196,0.35673221838689295,2,opm ost,0.514405974662252,0.007626762726355999,0.14933047369002314,0.514405974662252,0.3019683430528426,0.02666844586852664
1ycpU8beNm9bXKvy7s25Jl,Gitara,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,0SudJuJEQweUzqF3hzeRGx,242826,2005,62,0.768,0.312,7.0,0.654329580348004,1.0,0.034,0.865,1.09e-05,0.0963,0.633,0.382438378141864,2,opm ost,0.5142236870363655,0.0036943598931796543,0.3047580474526738,0.5142236870363655,0.10635978245313304,0.07096412316464845
37IyluB7MO8TMJGSf4h4dz,Alapaap / Overdrive,27CDb3SwK4OdTI0YrGR9vH,Tanya Manalang,3EdjVwmWrrtyth7Jy593dc,207975,2019-08-17,43,0.352,0.732,6.0,0.6346775844421698,1.0,0.142,0.479,6.22e-05,0.102,0.357,0.5807161262093442,4,rock,0.5141725708934612,0.04661779396739354,0.11068569495725361,0.20247250277246978,0.126051437409422,0.5141725708934612
4X25mFLehFnxa1TwtLKcE2,All Of You,5PYToRCsrnvikZg3yl2JMr,Stephanie Beatriz,25L8ck3KGcmCo3901ztPzR,278440,2021-11-19,68,0.515,0.467,11.0,0.557911975435005,1.0,0.0494,0.633,0.0,0.107,0.346,0.38889834216539454,2,opm ost,0.5139241167101709,0.009272948141315658,0.10206682591569802,0.5139241167101709,0.21555910961314326,0.1591769996196721
7lHFF2y9Sv3ILZGr3isbD1,Ang Huling El Bimbo,76BiSFOr2qBMR7TtLxOG5o,Gian Magdangal,0bM7lANtkB6A1NcDG80Kla,536217,2019-07-26,36,0.296,0.295,6.0,0.5567246673490276,1.0,0.0315,0.184,1.25e-05,0.103,0.0772,0.18009504594292386,2,opm ost,0.5138358145175033,0.0032517830620972673,0.07957633805109511,0.5138358145175033,0.1883171373198054,0.21501892704949915
1yB6kR7Zsuzf9az1FYZOyO,Tagay,3b1iS74Wn1vc8DMDoxXu3s,J-King,0jw8S1wqbNMLNHSJBdbWw3,238817,2020-01-01,60,0.83,0.619,9.0,0.7368679631525076,1.0,0.0445,0.375,0.0,0.082,0.141,0.36147843842675864,0,dance pop,0.5138123380805243,0.5138123380805243,0.23616864789070852,0.1259562863641191,0.11054646634924156,0.013516261315406905
5BK0uqwY9DNfZ630STAEaq,gold rush,06HL4z0CvFAxyc27GXpf02,Taylor Swift,2Xoteh7uEpea4TohMxjtaq,185320,2020-12-11,71,0.512,0.462,9.0,0.5633162743091095,1.0,0.0408,0.83,0.166,0.121,0.353,0.37381496426661476,2,opm ost,0.5131024550369931,0.002741955591160526,0.07976539573896933,0.5131024550369931,0.2592911536001249,0.14509904003275248
3TZ7NHkMT82AhwuYsd00Hz,Your eyes tell,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1nScVw87kRJiT2bg2Kswhp,245146,2020-07-14,68,0.449,0.491,9.0,0.7294575230296826,0.0,0.029,0.279,0.0,0.0654,0.258,0.5432021488647966,2,opm ost,0.5129883643380934,0.03895261703677155,0.1863247498889665,0.5129883643380934,0.09876297568772985,0.1629712930484387
1lkvpmrCaXK8QtliFDcHBO,Bubbly,6aZyMrc4doVtZyKNilOmwu,Colbie Caillat,7a8mrq83VEf0PoFh6pvtsb,196226,2007-01-01,72,0.688,0.477,9.0,0.7191811668372567,1.0,0.036,0.594,0.0,0.115,0.257,0.4699304779036414,2,opm ost,0.5127087211388174,0.05202626546889378,0.19723315334794675,0.5127087211388174,0.20810952632405802,0.029922333720283984
1WWskMa6hvLgHuNhc6suE2,Love Scene,4ufh0WuMZh6y4Dmdnklvdl,BAEKHYUN,5xOx4mWABbTj0qWyZC4q1p,217200,2021-03-30,55,0.706,0.482,2.0,0.7092323439099283,0.0,0.037,0.738,0.000228,0.122,0.366,0.23979046137391213,2,opm ost,0.5125954378795057,0.027349491863216908,0.2312616543678513,0.5125954378795057,0.19315659641416075,0.035636819475265376
0EQMrxdeiBhry9JCxskko3,I'm Fine,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2lATw9ZAVp7ILQcOKPCPqp,240339,2018-08-24,1,0.51,0.842,11.0,0.8789355168884339,0.0,0.103,0.00852,0.0,0.346,0.302,0.2252601001507123,0,dance pop,0.5125366483938373,0.5125366483938373,0.15994279277021975,0.041866522942622615,0.05409612558055837,0.23155791031276193
3wKCldl6riuEKxXlvuxFJ2,Pretty Savage - JP Ver.,41MozSoPIsD1dJM0CLPjZF,BLACKPINK,5HZR4Ep8QsjDeVJTKCKv0W,199120,2021-08-03,36,0.721,0.568,9.0,0.6954350051177072,0.0,0.0412,0.0108,5.77e-05,0.109,0.315,0.6163158150615003,0,dance pop,0.5124743248004511,0.5124743248004511,0.22261093915232036,0.07653964084952941,0.12348018278560978,0.06489491241208915
76S09sHj7GGMJAtOLjmVQ2,Done For Me (feat. Kehlani),6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,4mSjLadCxIz5QDpGwUaEBn,180493,2018-03-15,0,0.856,0.632,6.0,0.8416786079836232,0.0,0.074,0.193,0.0,0.0688,0.697,0.3735658029072877,0,dance pop,0.5124365646192806,0.5124365646192806,0.22154794607777872,0.020043855743873695,0.21574756182411062,0.030224071734956618
1lsBTdE6MGsKeZCD6llNu7,Done for Me (feat. Kehlani),6VuMaDnrHyPL1p4EHjYLi7,Charlie Puth,0mZIUXje90JtHxPNzWsJNR,180493,2018-05-11,68,0.856,0.632,6.0,0.8416786079836232,0.0,0.074,0.193,0.0,0.0688,0.697,0.3735658029072877,0,dance pop,0.5124365646192806,0.5124365646192806,0.22154794607777872,0.020043855743873695,0.21574756182411062,0.030224071734956618
4Yf5bqU3NK4kNOypcrLYwU,Faint,6XyY86QOPPrYVGvF9ch6wz,Linkin Park,4Gfnly5CzMJQqkUFfoHaP3,162600,2003-03-24,76,0.554,0.978,4.0,0.8473285568065505,1.0,0.131,0.111,0.0,0.0731,0.594,0.5138618795274442,0,dance pop,0.5120642344392022,0.5120642344392022,0.13696068481186052,0.029632277154069294,0.016921913487660388,0.3044208901072075
4YAgH8s0JFfwikTNwe0aIk,Daydream (백일몽),0b1sIQumIAsNbqAoIClSpy,j-hope,1bJ8O4jIyqSdunqT9RWXc9,228759,2018-03-02,1,0.748,0.961,8.0,0.7259774820880245,0.0,0.0875,0.00512,0.0,0.175,0.856,0.3980443871845982,0,dance pop,0.5119513355975798,0.5119513355975798,0.11485419520048984,0.015150077593861545,0.024835448593825377,0.3332089430142433
6BZ6pl5bczDc3cMF1kBaOy,pink skies,49tQo2QULno7gxHutgccqF,LANY,42jFcn7WDz3hkdkEUUQaM7,185922,2016-06-24,67,0.719,0.631,5.0,0.7219651995905834,1.0,0.0433,0.266,7.69e-06,0.134,0.466,0.3246997909475424,0,dance pop,0.5117789101772818,0.5117789101772818,0.13518251763775874,0.08239849234011176,0.17535365207656506,0.09528642776828258
663vZfMh88Uo2bfTx6wiE4,Pelikula,09Xydf4dlkr29dH99DmsvQ,Janine Teñoso,4Ufwb1ZIfcSK4GKGzfZipb,204693,2021-07-02,69,0.676,0.259,6.0,0.49633572159672457,1.0,0.0598,0.801,2.36e-05,0.115,0.314,0.14884656521950512,2,opm ost,0.511611565845791,0.0008273923885073208,0.17819331620038692,0.511611565845791,0.28385345524524636,0.025514270320068595
5CHxZuUwZqeK7WU4fAQ0ub,Pelikula,09Xydf4dlkr29dH99DmsvQ,Janine Teñoso,4NkcWiR6GiARbl7ANX9m4u,204693,2021-07-02,8,0.676,0.259,6.0,0.49633572159672457,1.0,0.0598,0.801,2.36e-05,0.115,0.314,0.14884656521950512,2,opm ost,0.511611565845791,0.0008273923885073208,0.17819331620038692,0.511611565845791,0.28385345524524636,0.025514270320068595
7LVHVU3tWfcxj5aiPFEW4Q,Fix You,4gzpq5DPGxSnKTe4SA8HAU,Coldplay,4E7bV0pzG0LciBSWTszra6,295533,2005-06-07,84,0.209,0.417,3.0,0.6350051177072671,1.0,0.0338,0.164,0.00196,0.113,0.124,0.5325975983275804,2,opm ost,0.5116113796265902,0.0027392897576357803,0.10661687146834599,0.5116113796265902,0.0337947917109274,0.34523766743650086
0p5Bv16XNo5B7AdeKD0H0F,I Do (Cherish You),6V03b3Y36lolYP2orXn8mV,98º,39FfOWdtZLLY1lMn2R3UIm,226733,1998-01-01,27,0.576,0.431,8.0,0.6045445240532241,1.0,0.0339,0.614,0.0,0.159,0.301,0.18521804657494295,2,opm ost,0.5112908294218171,0.009553879106357117,0.11351736335970854,0.5112908294218171,0.294097928131589,0.07153999998052808
7EQpvVujgytLVY8vKiDHAg,bad idea,66CXWjxzNUsdJxJ2JdwvnR,Ariana Grande,6sUzNE1SPNLBXBCZs3PIAO,267106,2018-02-07,52,0.847,0.58,1.0,0.7751893551688842,1.0,0.0723,0.0276,0.0548,0.1,0.575,0.5314854878700958,0,dance pop,0.5106797851033591,0.5106797851033591,0.18394172627755898,0.01795674921768898,0.2490010149454054,0.03842072445598754
0qUnBLZ8bJqUNEeQgayL9t,Out Of The Woods,06HL4z0CvFAxyc27GXpf02,Taylor Swift,1yGbNOtRIgdIiGHOEBaZWf,235800,2014-01-01,69,0.553,0.841,7.0,0.7088229273285567,1.0,0.0396,0.000743,1.19e-05,0.341,0.338,0.2520175992999173,4,rock,0.5106555923421984,0.3674739013695117,0.05996316851084308,0.034338999093827996,0.027568338683618614,0.5106555923421984
3p6hnejEQYXkiTO1lAzVc0,Euphoria,3Nrfpe0tUJi4K4DXYWgMUX,BTS,2lATw9ZAVp7ILQcOKPCPqp,228615,2018-08-24,4,0.637,0.799,2.0,0.8078198567041964,1.0,0.0338,0.394,0.0,0.0921,0.562,0.3309409791433712,0,dance pop,0.5106272422808232,0.5106272422808232,0.1273066846671183,0.09870948439116128,0.04908997609459854,0.21426661256629861
4E5IBDRu8kJbzUv1qaZM1t,Forget to Forget,7eCmccnRwPmRnWPw61x6jM,SHY Martin,3GX2lFOgBOfVw4BYsINt6S,155351,2018-05-25,54,0.918,0.602,1.0,0.6288229273285567,1.0,0.0603,0.0732,1.94e-05,0.417,0.81,0.3674096942000097,0,dance pop,0.5105600992247987,0.5105600992247987,0.08393079616084925,0.009848243478207256,0.284284679914986,0.11137618122115897
5raJ9QoZOdoRZ1MZOcygkR,INTRO : Calling,3Nrfpe0tUJi4K4DXYWgMUX,BTS,1nScVw87kRJiT2bg2Kswhp,84613,2020-07-14,47,0.486,0.61,10.0,0.49895598771750244,1.0,0.0348,0.582,0.791,0.144,0.0806,0.5740070008264864,3,rnb,0.510497129937297,0.005257427780095268,0.018300388476745397,0.2694901373719429,0.510497129937297,0.19645491643391955
55CHeLEfn5iJ0IIkgaa4si,Savage,181bsRPaVXVlUKXrxwZfHK,Megan Thee Stallion,6Lo6ylJg4qbFfxicPEOzMI,155497,2020-03-06,71,0.843,0.741,11.0,0.7631934493346979,1.0,0.334,0.0252,0.0,0.096,0.68,0.7198028586708153,0,dance pop,0.5099753729332897,0.5099753729332897,0.17570186741258326,0.0013041381932955508,0.30669702750060757,0.006321593960223981
6QcIPGlQpohjUNPpIv1OsB,Both of Us,47z7ZrgFoBvVpCnElCE3Zh,Yellow Claw,1nxKTyWwQksB7scGqxygFn,198152,2017-11-24,0,0.573,0.742,5.0,0.8663664278403274,1.0,0.0453,0.368,0.00239,0.285,0.33,0.6658685400359765,0,dance pop,0.5098967547499152,0.5098967547499152,0.20444983774048017,0.15173745300698813,0.0538820492566554,0.08003390524596123
6Ha8pqxdSJHdPY4tlzPhlT,Hurry Home (with beabadoobee & Jay Som),6auWB5YAlcKaHyrbTH66nd,No Rome,6vAkWJVChKrwbY9WTLeKZZ,236048,2020-05-29,44,0.603,0.688,5.0,0.6716069600818833,1.0,0.0374,0.216,1.74e-05,0.123,0.325,0.5920560066118916,0,dance pop,0.5096867997359003,0.5096867997359003,0.12792050561871782,0.12055846562620744,0.055009758885383286,0.1868244701337912
06cUybZMETs4i3yQO1f7p3,Weak,30DIeQNV9s1HEXyuCpGF4l,Khel Pangilinan,5ZxNoCcUNppsFWVkMkEoed,211200,2018-08-28,62,0.71,0.373,5.0,0.5584032753326509,0.0,0.0618,0.179,0.0,0.156,0.141,0.4650566386309495,3,rnb,0.5095491632143057,0.07165599522243112,0.12552658236320996,0.23553229131897674,0.5095491632143057,0.057735967881076176
0B8B8cVRFIG1yznoQe7c9s,Setting Fires,69GGBxA162lTqCwzJG5jLp,The Chainsmokers,5BJeN4SVEKe204y2SiszOe,247426,2016-11-04,0,0.626,0.717,8.0,0.757379733879222,0.0,0.0375,0.017,0.0,0.261,0.56,0.3312083718216734,0,dance pop,0.5094918410570772,0.5094918410570772,0.09748420220910355,0.038407193812730014,0.09172157074189324,0.2628951921791959
