track_id,name,popularity,duration_ms,artist_id,artist_name,num_artists,playlist_id,playlist_name
0gcjc7Vt5xtcfmJgf6g2IO,When You Say Nothing At All,73,256825,3nlHsNqwCSvT988ZfSW1Yh,Ronan Keating,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
1bhUWB0zJMIKr9yVPrkEuI,Perfect Duet (Ed Sheeran & Beyoncé),73,259550,"['6eUKZXaKkcviH0Ku9w2n3V', '6vWDO969PvNqNYHIOW5v0m']","['Ed Sheeran', 'Beyoncé']",2,37i9dQZF1DWYMvTygsLWlG,Love Ballads
1eyq8cjUQ2daFthW2PC2GM,Glory of Love,73,258333,5xWPOujQqd4wXyB08slZ9Z,Peter Cetera,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
35o9a4iAfLl5jRmqMX9c1D,Shape of My Heart,73,230093,5rSXSAkZ67PYJSvpUpkOr7,Backstreet Boys,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
3Nf8oGn1okobzjDcFCvT6n,I'll Stand by You,72,240760,0GByy3DcfbQwDvXGCWmzv9,Pretenders,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
49MHCPzvMLXhRjDantBMVH,Just the Way You Are,72,290573,6zFYqv1mOsgBRQbae3JJ9e,Billy Joel,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
5GorFaKkP2mLREQvhSblIg,All My Life,71,331240,05RZIdfz59ZW2FvFuwnmNK,K-Ci & JoJo,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
6Hu6dzwlvoyg3zBUC8k4BK,Sailing,71,256146,695W5F2Ih8dYahLdjVOIoH,Christopher Cross,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
6qc34bnVOyqGDPni8H5W0U,Amazed,71,240866,3qbnxnvUqR14MJ9g8QwZJK,Lonestar,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
5QYnNhTKsN3kE7OaqILA1U,First Times,73,185853,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
4T6HLdP6OcAtqC6tGnQelG,Everything,71,212373,1GxkXlMwML1oSg5eLPiAz3,Michael Bublé,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
32Gf5A7Hr8RdgggXG0Fdks,Have You Ever Really Loved A Woman?,71,291666,3Z02hBLubJxuFJfhacLSDc,Bryan Adams,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
7DFawVSjI88xR9mjnWwURg,If You Don't Know Me by Now - 2008 Remaster,71,204000,1fa0cOhromAZdq2xRA4vv8,Simply Red,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
789CxjEOtO76BVD1A9yJQH,Stay - Album Version (Edited),71,240706,"['5pKCCKE2ajJHZ9KAiaK11H', '1buzCmyYZE4kcdLRudsb8V']","['Rihanna', 'Mikky Ekko']",2,37i9dQZF1DWYMvTygsLWlG,Love Ballads
7krbSH3rd8lhIZvuzTV3Bl,Naked,71,234106,4IWBUUAFIplrNtaOHcJPRM,James Arthur,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
6nozDLxeL0TE4MS9GqYU1v,I Knew I Loved You,71,250360,3NRFinRTEqUCfaTTZmk8ek,Savage Garden,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
5kK1Iru9ogP3Iy1zsANU1n,The Power of Love,71,342400,4S9EykWXhStSc15wEx8QFK,Céline Dion,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
6vcdzohhBSbNdsZBh5IRpQ,Back for Good - Radio Mix,71,242266,1XgFuvRd7r5g0h844A5ZUQ,Take That,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
4FCb4CUbFCMNRkI6lYc1zI,Hero,71,257733,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
7ojJ4XvqBhBcteM0zjMebT,(I Can't Help) Falling In Love With You,71,207440,69MEO1AADKg1IZrq2XLzo5,UB40,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
3TCauNPqFiniaYHBvEVoHG,Beautiful,71,238560,1l7ZsJRRS8wlW3WfJfPfNS,Christina Aguilera,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
0OCRwXbQRdOZ1OtB4Imsp1,Love Someone,70,205440,25u4wHJWxCA9vO0CzxAbK7,Lukas Graham,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
0n2pjCIMKwHSXoYfEbYMfX,You Are The Sunshine Of My Life,70,178200,7guDJrEfX3qb6FEbdPA5qi,Stevie Wonder,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
1PEqh7awkpuepLBSq8ZwqD,I Love You Always Forever,70,239960,2EfG2EoT8GFJrMiilbTVl2,Donna Lewis,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
7H3ojI1BsVy0dEJENqMt1k,By Your Side,70,274933,47zz7sob9NUcODy0BTDvKx,Sade,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
0vB4Vd6PtkJSEnWsmqATnZ,Nothing's Gonna Change My Love for You,70,242678,4N8BwYTEC6XqykGvXXlmfv,George Benson,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
2A6yzRGMgSQCUapR2ptm6A,True Colors,70,227600,2BTZIqw0ntH9MvilQ3ewNY,Cyndi Lauper,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
4U6mBgGP8FXN6UH4T3AJhu,"Up Where We Belong - From ""An Officer And A Gentleman""",70,232666,"['3pFCERyEiP5xeN2EsPXhjI', '1BwHztAQKypBuy5WBEdJnG']","['Joe Cocker', 'Jennifer Warnes']",2,37i9dQZF1DWYMvTygsLWlG,Love Ballads
5AnCLGg35ziFOloEnXK4uu,Adore You,70,278746,5YGY8feqx7naU7z4HrwZM6,Miley Cyrus,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
4WUnM4KNZ0kjp0CUeoyOnS,I Swear,70,259853,1B8ySGDAiXTCvnJNH4HSCG,All-4-One,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
7cpCU3Denug5NGZsSpQl8v,XO,70,213626,0hEurMDQu99nJRq8pTxO14,John Mayer,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
3f3omU8n47Mqyab5nCaGyT,Because of You,70,219493,3BmGtnKgCSGYIUhmivXKWX,Kelly Clarkson,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
6mwA6YiKDjAUG8kWvRRUPh,Back At One,70,263666,6k0IBR0lU42s2GYpNX7kA9,Brian McKnight,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
0eifvmNPHWaSh4IKNR4Xva,To Be With You - 2021 Remastered,70,208080,5OfhOoKunSnuubxxRML8J3,Mr. Big,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
7BD50ATrF3Vab5FQy7vtK8,How Do I Live,69,266973,2d3VHzlOEwXvmBdS4pzOPL,LeAnn Rimes,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
5OHUTC4EvTbL0DuZQRIGGX,A Groovy Kind of Love,69,210733,4lxfqrEsLX6N1N4OCSkILp,Phil Collins,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
2g2GkH3vZHk4lWzBjgQ6nY,(What A) Wonderful World,69,125440,6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
5Ihd9HrPvOADyVoonH9ZjB,Un-Break My Heart,69,270333,3X458ddYA2YcVWuVIGGOYe,Toni Braxton,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
6yJxCltgtmGxIgKOS6ndnu,Greatest Love of All,68,291400,6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
1pTGc8pwyo6xtgXBKCBcFn,Woman in Love,68,231840,7jmTilWYlKOuavFfmQAcu6,Barbra Streisand,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
5MoDQWMDMaAGDEiWsJfeCi,Eternal Flame,68,238026,51l0uqRxGaczYr4271pVIC,The Bangles,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
78zUxUPvONPgMIt46q5be6,Please Keep Loving Me,68,195920,0B3N0ZINFWvizfa8bKiz4v,James TW,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
4lO57zZGFcj7vSY4QhfVDq,She's The One,68,258026,2HcwFjNelS49kFbfvMxQYw,Robbie Williams,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
3St0RlsL0Z0klK1mqWakQm,If I Let You Go - Radio Edit,68,221266,5Z1CCuBsyhEHngq3U5IraY,Westlife,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
7okbmgA8lRBGl5limZ7LFM,Save The Best For Last,68,218733,75L9s8KVrhCNtBUkZFnDFW,Vanessa Williams,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
51FpzuGkRYXFgsE2zXt9av,When a Man Loves a Woman,68,173866,3rRmDmzPcAFwcUDvG5gBqO,Percy Sledge,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
3y4LxiYMgDl4RethdzpmNe,Breathe,68,250546,25NQNriVT2YbSW80ILRWJa,Faith Hill,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
3RSpK5Y0y5tl25qvssrwJ6,My All,68,230933,4iHNK0tOyZPYnBU7nGAgpQ,Mariah Carey,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
1ckU1EhAO0Nr73QYw24SWJ,My Love Is Your Love,68,261573,6XpaIBNiVzIetEPCWDvAFP,Whitney Houston,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
2JCTiiJQFWQNC0Zp8rsJRB,(I've Had) The Time Of My Life,67,289066,"['1XE70WwxhnrXNAJYQQ9ygx', '1BwHztAQKypBuy5WBEdJnG']","['Bill Medley', 'Jennifer Warnes']",2,37i9dQZF1DWYMvTygsLWlG,Love Ballads
2fytePz8UsbUr8n33QBEcm,I Just Can't Stop Loving You (feat. Siedah Garrett) - 2012 Remaster,67,251760,"['3fMbdgg4jU18AjLCKBhRSm', '7EVlecngyrLHfQUqFMpwkT']","['Michael Jackson', 'Siedah Garrett']",2,37i9dQZF1DWYMvTygsLWlG,Love Ballads
46n2EGFnPC3tzWCN1Aqe26,This I Promise You,67,284760,6Ff53KvcvAj5U7Z1vojB5o,*NSYNC,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
1VsGYaCBFjCVudtX9IGqDg,Have I Told You Lately,67,260385,44NX2ffIYHr6D4n7RaZF7A,Van Morrison,1,37i9dQZF1DWYMvTygsLWlG,Love Ballads
